
8414/10000,2,10,0.009986
8415/10000,4,30,0.009986
8416/10000,21,200,0.009986
8417/10000,6,50,0.009986
8418/10000,10,90,0.009986
8419/10000,7,60,0.009986
8420/10000,7,60,0.009986
8421/10000,8,70,0.009986
8422/10000,2,10,0.009986
8423/10000,14,130,0.009986
8424/10000,6,50,0.009986
8425/10000,2,10,0.009986
8426/10000,8,70,0.009986
8427/10000,8,70,0.009986
8428/10000,10,90,0.009986
8429/10000,11,100,0.009986
8430/10000,11,100,0.009986
8431/10000,7,60,0.009986
8432/10000,6,50,0.009986
8433/10000,3,20,0.009986
8434/10000,8,70,0.009986
8435/10000,6,50,0.009986
8436/10000,4,30,0.009986
8437/10000,9,80,0.009986
8438/10000,7,60,0.009986
8439/10000,3,20,0.009986
8440/10000,3,20,0.009986
8441/10000,7,60,0.009986
8442/10000,5,40,0.009986
8443/10000,12,110,0.009986
8444/10000,3,20,0.009986
8445/10000,4,30,0.009986
8446/10000,5,40,0.009986
8447/10000,17,160,0.009986
8448/10000,7,60,0.009986
8449/10000,6,50,0.009986
8450/10000,5,40,0.009986
8451/10000,7,60,0.009986
8452/10000,3,20,0.009986
8453/10000,18,170,0.009986
8454/10000,3,20,0.009986
8455/10000,7,60,0.009986
8456/10000,11,100,0.009986
8457/10000,5,40,0.009986
8458/10000,8,70,0.009986
8459/10000,10,90,0.009986
8460/10000,15,140,0.009986
8461/10000,7,60,0.009986
8462/10000,7,60,0.009986
8463/10000,4,30,0.009986
8464/10000,13,120,0.009986
8465/10000,15,140,0.009986
8466/10000,4,30,0.009986
8467/10000,19,180,0.009986
8468/10000,3,20,0.009986
8469/10000,8,70,0.009986
8470/10000,6,50,0.009986
8471/10000,3,20,0.009986
8472/10000,8,70,0.009986
8473/10000,17,160,0.009986
8474/10000,3,20,0.009986
8475/10000,3,20,0.009986
8476/10000,10,90,0.009986
8477/10000,9,80,0.009986
8478/10000,5,40,0.009986
8479/10000,3,20,0.009986
8480/10000,4,30,0.009986
8481/10000,11,100,0.009986
8482/10000,2,10,0.009986
8483/10000,9,80,0.009986
8484/10000,5,40,0.009986
8485/10000,7,60,0.009986
8486/10000,6,50,0.009986
8487/10000,10,90,0.009986
8488/10000,5,40,0.009986
8489/10000,14,130,0.009986
8490/10000,26,250,0.009986
8491/10000,2,10,0.009986
8492/10000,9,80,0.009986
8493/10000,14,130,0.009986
8494/10000,6,50,0.009986
8495/10000,5,40,0.009986
8496/10000,15,140,0.009986
8497/10000,15,140,0.009986
8498/10000,6,50,0.009986
8499/10000,5,40,0.009986
8500/10000,8,70,0.009986
8501/10000,12,110,0.009986
8502/10000,8,70,0.009986
8503/10000,11,100,0.009986
8504/10000,5,40,0.009986
8505/10000,8,70,0.009986
8506/10000,4,30,0.009986
8507/10000,3,20,0.009986
8508/10000,3,20,0.009986
8509/10000,16,150,0.009986
8510/10000,17,160,0.009986
8511/10000,4,30,0.009986
8512/10000,4,30,0.009986
8513/10000,14,130,0.009986
8514/10000,18,170,0.009986
8515/10000,4,30,0.009986
8516/10000,18,170,0.009986
8517/10000,8,70,0.009986
8518/10000,14,130,0.009986
8519/10000,11,100,0.009986
8520/10000,5,40,0.009986
8521/10000,18,170,0.009986
8522/10000,7,60,0.009986
8523/10000,9,80,0.009986
8524/10000,13,120,0.009986
8525/10000,6,50,0.009986
8526/10000,2,10,0.009986
8527/10000,5,40,0.009986
8528/10000,1,0,0.009986
8529/10000,5,40,0.009986
8530/10000,14,130,0.009986
8531/10000,5,40,0.009986
8532/10000,4,30,0.009986
8533/10000,10,90,0.009986
8534/10000,4,30,0.009986
8535/10000,13,120,0.009986
8536/10000,12,110,0.009986
8537/10000,3,20,0.009986
8538/10000,4,30,0.009986
8539/10000,1,0,0.009986
8540/10000,9,80,0.009986
8541/10000,10,90,0.009986
8542/10000,1,0,0.009986
8543/10000,17,160,0.009986
8544/10000,7,60,0.009986
8545/10000,11,100,0.009986
8546/10000,9,80,0.009986
8547/10000,10,90,0.009986
8548/10000,16,150,0.009986
8549/10000,8,70,0.009986
8550/10000,4,30,0.009986
8551/10000,4,30,0.009986
8552/10000,9,80,0.009986
8553/10000,4,30,0.009986
8554/10000,10,90,0.009986
8555/10000,4,30,0.009986
8556/10000,2,10,0.009986
8557/10000,5,40,0.009986
8558/10000,4,30,0.009986
8559/10000,11,100,0.009986
8560/10000,1,0,0.009986
8561/10000,16,150,0.009986
8562/10000,7,60,0.009986
8563/10000,3,20,0.009986
8564/10000,19,180,0.009986
8565/10000,5,40,0.009986
8566/10000,4,30,0.009986
8567/10000,5,40,0.009986
8568/10000,6,50,0.009986
8569/10000,11,100,0.009986
8570/10000,10,90,0.009986
8571/10000,0,-10,0.009986
8572/10000,5,40,0.009986
8573/10000,3,20,0.009986
8574/10000,12,110,0.009986
8575/10000,13,120,0.009986
8576/10000,14,130,0.009986
8577/10000,5,40,0.009986
8578/10000,3,20,0.009986
8579/10000,3,20,0.009986
8580/10000,4,30,0.009986
8581/10000,6,50,0.009986
8582/10000,14,130,0.009986
8583/10000,1,0,0.009986
8584/10000,15,140,0.009986
8585/10000,7,60,0.009986
8586/10000,5,40,0.009986
8587/10000,10,90,0.009986
8588/10000,2,10,0.009986
8589/10000,2,10,0.009986
8590/10000,7,60,0.009986
8591/10000,19,180,0.009986
8592/10000,6,50,0.009986
8593/10000,9,80,0.009986
8594/10000,6,50,0.009986
8595/10000,5,40,0.009986
8596/10000,5,40,0.009986
8597/10000,13,120,0.009986
8598/10000,7,60,0.009986
8599/10000,1,0,0.009986
8600/10000,5,40,0.009986
8601/10000,5,40,0.009986
8602/10000,5,40,0.009986
8603/10000,0,-10,0.009986
8604/10000,7,60,0.009986
8605/10000,2,10,0.009986
8606/10000,13,120,0.009986
8607/10000,10,90,0.009986
8608/10000,12,110,0.009986
8609/10000,17,160,0.009986
8610/10000,6,50,0.009986
8611/10000,9,80,0.009986
8612/10000,4,30,0.009986
8613/10000,5,40,0.009986
8614/10000,4,30,0.009986
8615/10000,8,70,0.009986
8616/10000,5,40,0.009986
8617/10000,16,150,0.009986
8618/10000,8,70,0.009986
8619/10000,13,120,0.009986
8620/10000,8,70,0.009986
8621/10000,7,60,0.009986
8622/10000,3,20,0.009986
8623/10000,5,40,0.009986
8624/10000,13,120,0.009986
8625/10000,8,70,0.009986
8626/10000,2,10,0.009986
8627/10000,5,40,0.009986
8628/10000,13,120,0.009986
8629/10000,4,30,0.009986
8630/10000,16,150,0.009986
8631/10000,7,60,0.009986
8632/10000,9,80,0.009986
8633/10000,11,100,0.009986
8634/10000,5,40,0.009986
8635/10000,6,50,0.009986
8636/10000,7,60,0.009986
8637/10000,9,80,0.009986
8638/10000,19,180,0.009986
8639/10000,2,10,0.009986
8640/10000,7,60,0.009986
8641/10000,10,90,0.009986
8642/10000,13,120,0.009986
8643/10000,4,30,0.009986
8644/10000,11,100,0.009986
8645/10000,6,50,0.009986
8646/10000,25,240,0.009986
8647/10000,6,50,0.009986
8648/10000,14,130,0.009986
8649/10000,15,140,0.009986
8650/10000,12,110,0.009986
8651/10000,1,0,0.009986
8652/10000,2,10,0.009986
8653/10000,7,60,0.009986
8654/10000,4,30,0.009986
8655/10000,5,40,0.009986
8656/10000,9,80,0.009986
8657/10000,7,60,0.009986
8658/10000,7,60,0.009986
8659/10000,12,110,0.009986
8660/10000,16,150,0.009986
8661/10000,13,120,0.009986
8662/10000,5,40,0.009986
8663/10000,5,40,0.009986
8664/10000,11,100,0.009986
8665/10000,1,0,0.009986
8666/10000,4,30,0.009986
8667/10000,2,10,0.009986
8668/10000,6,50,0.009986
8669/10000,8,70,0.009986
8670/10000,8,70,0.009986
8671/10000,16,150,0.009986
8672/10000,1,0,0.009986
8673/10000,12,110,0.009986
8674/10000,8,70,0.009986
8675/10000,4,30,0.009986
8676/10000,8,70,0.009986
8677/10000,6,50,0.009986
8678/10000,2,10,0.009986
8679/10000,4,30,0.009986
8680/10000,2,10,0.009986
8681/10000,10,90,0.009986
8682/10000,3,20,0.009986
8683/10000,3,20,0.009986
8684/10000,6,50,0.009986
8685/10000,3,20,0.009986
8686/10000,1,0,0.009986
8687/10000,1,0,0.009986
8688/10000,18,170,0.009986
8689/10000,9,80,0.009986
8690/10000,17,160,0.009986
8691/10000,6,50,0.009986
8692/10000,3,20,0.009986
8693/10000,7,60,0.009986
8694/10000,10,90,0.009986
8695/10000,10,90,0.009986
8696/10000,8,70,0.009986
8697/10000,5,40,0.009986
8698/10000,16,150,0.009986
8699/10000,5,40,0.009986
8700/10000,9,80,0.009986
8701/10000,6,50,0.009986
8702/10000,5,40,0.009986
8703/10000,10,90,0.009986
8704/10000,6,50,0.009986
8705/10000,14,130,0.009986
8706/10000,10,90,0.009986
8707/10000,2,10,0.009986
8708/10000,12,110,0.009986
8709/10000,21,200,0.009986
8710/10000,23,220,0.009986
8711/10000,8,70,0.009986
8712/10000,6,50,0.009986
8713/10000,3,20,0.009986
8714/10000,1,0,0.009986
8715/10000,11,100,0.009986
8716/10000,1,0,0.009986
8717/10000,13,120,0.009986
8718/10000,13,120,0.009986
8719/10000,9,80,0.009986
8720/10000,3,20,0.009986
8721/10000,7,60,0.009986
8722/10000,3,20,0.009986
8723/10000,6,50,0.009986
8724/10000,7,60,0.009986
8725/10000,5,40,0.009986
8726/10000,10,90,0.009986
8727/10000,9,80,0.009986
8728/10000,2,10,0.009986
8729/10000,10,90,0.009986
8730/10000,3,20,0.009986
8731/10000,16,150,0.009986
8732/10000,12,110,0.009986
8733/10000,8,70,0.009986
8734/10000,1,0,0.009986
8735/10000,10,90,0.009986
8736/10000,17,160,0.009986
8737/10000,16,150,0.009986
8738/10000,12,110,0.009986
8739/10000,7,60,0.009986
8740/10000,2,10,0.009986
8741/10000,1,0,0.009986
8742/10000,1,0,0.009986
8743/10000,15,140,0.009986
8744/10000,9,80,0.009986
8745/10000,3,20,0.009986
8746/10000,7,60,0.009986
8747/10000,4,30,0.009986
8748/10000,5,40,0.009986
8749/10000,6,50,0.009986
8750/10000,5,40,0.009986
8751/10000,7,60,0.009986
8752/10000,5,40,0.009986
8753/10000,9,80,0.009986
8754/10000,15,140,0.009986
8755/10000,11,100,0.009986
8756/10000,1,0,0.009986
8757/10000,5,40,0.009986
8758/10000,1,0,0.009986
8759/10000,3,20,0.009986
8760/10000,18,170,0.009986
8761/10000,4,30,0.009986
8762/10000,9,80,0.009986
8763/10000,4,30,0.009986
8764/10000,4,30,0.009986
8765/10000,13,120,0.009986
8766/10000,5,40,0.009986
8767/10000,3,20,0.009986
8768/10000,12,110,0.009986
8769/10000,7,60,0.009986
8770/10000,5,40,0.009986
8771/10000,6,50,0.009986
8772/10000,10,90,0.009986
8773/10000,3,20,0.009986
8774/10000,1,0,0.009986
8775/10000,3,20,0.009986
8776/10000,22,210,0.009986
8777/10000,10,90,0.009986
8778/10000,6,50,0.009986
8779/10000,2,10,0.009986
8780/10000,15,140,0.009986
8781/10000,5,40,0.009986
8782/10000,3,20,0.009986
8783/10000,14,130,0.009986
8784/10000,10,90,0.009986
8785/10000,10,90,0.009986
8786/10000,7,60,0.009986
8787/10000,6,50,0.009986
8788/10000,12,110,0.009986
8789/10000,16,150,0.009986
8790/10000,9,80,0.009986
8791/10000,6,50,0.009986
8792/10000,20,190,0.009986
8793/10000,5,40,0.009986
8794/10000,5,40,0.009986
8795/10000,4,30,0.009986
8796/10000,4,30,0.009986
8797/10000,15,140,0.009986
8798/10000,6,50,0.009986
8799/10000,14,130,0.009986
8800/10000,8,70,0.009986
8801/10000,5,40,0.009986
8802/10000,8,70,0.009986
8803/10000,17,160,0.009986
8804/10000,8,70,0.009986
8805/10000,3,20,0.009986
8806/10000,16,150,0.009986
8807/10000,9,80,0.009986
8808/10000,2,10,0.009986
8809/10000,16,150,0.009986
8810/10000,14,130,0.009986
8811/10000,12,110,0.009986
8812/10000,5,40,0.009986
8813/10000,7,60,0.009986
8814/10000,6,50,0.009986
8815/10000,1,0,0.009986
8816/10000,17,160,0.009986
8817/10000,6,50,0.009986
8818/10000,11,100,0.009986
8819/10000,9,80,0.009986
8820/10000,8,70,0.009986
8821/10000,5,40,0.009986
8822/10000,5,40,0.009986
8823/10000,6,50,0.009986
8824/10000,10,90,0.009986
8825/10000,5,40,0.009986
8826/10000,9,80,0.009986
8827/10000,8,70,0.009986
8828/10000,7,60,0.009986
8829/10000,8,70,0.009986
8830/10000,16,150,0.009986
8831/10000,2,10,0.009986
8832/10000,13,120,0.009986
8833/10000,9,80,0.009986
8834/10000,9,80,0.009986
8835/10000,5,40,0.009986
8836/10000,10,90,0.009986
8837/10000,5,40,0.009986
8838/10000,11,100,0.009986
8839/10000,14,130,0.009986
8840/10000,2,10,0.009986
8841/10000,11,100,0.009986
8842/10000,3,20,0.009986
8843/10000,5,40,0.009986
8844/10000,13,120,0.009986
8845/10000,9,80,0.009986
8846/10000,11,100,0.009986
8847/10000,5,40,0.009986
8848/10000,3,20,0.009986
8849/10000,6,50,0.009986
8850/10000,11,100,0.009986
8851/10000,7,60,0.009986
8852/10000,10,90,0.009986
8853/10000,5,40,0.009986
8854/10000,18,170,0.009986
8855/10000,15,140,0.009986
8856/10000,15,140,0.009986
8857/10000,12,110,0.009986
8858/10000,12,110,0.009986
8859/10000,6,50,0.009986
8860/10000,4,30,0.009986
8861/10000,5,40,0.009986
8862/10000,31,300,0.009986
8863/10000,8,70,0.009986
8864/10000,9,80,0.009986
8865/10000,25,240,0.009986
8866/10000,16,150,0.009986
8867/10000,2,10,0.009986
8868/10000,4,30,0.009986
8869/10000,6,50,0.009986
8870/10000,8,70,0.009986
8871/10000,5,40,0.009986
8872/10000,9,80,0.009986
8873/10000,8,70,0.009986
8874/10000,7,60,0.009986
8875/10000,5,40,0.009986
8876/10000,5,40,0.009986
8877/10000,14,130,0.009986
8878/10000,9,80,0.009986
8879/10000,6,50,0.009986
8880/10000,8,70,0.009986
8881/10000,14,130,0.009986
8882/10000,1,0,0.009986
8883/10000,12,110,0.009986
8884/10000,6,50,0.009986
8885/10000,11,100,0.009986
8886/10000,3,20,0.009986
8887/10000,6,50,0.009986
8888/10000,11,100,0.009986
8889/10000,6,50,0.009986
8890/10000,3,20,0.009986
8891/10000,5,40,0.009986
8892/10000,10,90,0.009986
8893/10000,6,50,0.009986
8894/10000,11,100,0.009986
8895/10000,9,80,0.009986
8896/10000,7,60,0.009986
8897/10000,6,50,0.009986
8898/10000,3,20,0.009986
8899/10000,14,130,0.009986
8900/10000,7,60,0.009986
8901/10000,11,100,0.009986
8902/10000,2,10,0.009986
8903/10000,20,190,0.009986
8904/10000,15,140,0.009986
8905/10000,5,40,0.009986
8906/10000,9,80,0.009986
8907/10000,8,70,0.009986
8908/10000,7,60,0.009986
8909/10000,5,40,0.009986
8910/10000,2,10,0.009986
8911/10000,15,140,0.009986
8912/10000,7,60,0.009986
8913/10000,7,60,0.009986
8914/10000,14,130,0.009986
8915/10000,4,30,0.009986
8916/10000,1,0,0.009986
8917/10000,10,90,0.009986
8918/10000,10,90,0.009986
8919/10000,11,100,0.009986
8920/10000,14,130,0.009986
8921/10000,8,70,0.009986
8922/10000,3,20,0.009986
8923/10000,13,120,0.009986
8924/10000,3,20,0.009986
8925/10000,6,50,0.009986
8926/10000,3,20,0.009986
8927/10000,3,20,0.009986
8928/10000,5,40,0.009986
8929/10000,13,120,0.009986
8930/10000,11,100,0.009986
8931/10000,3,20,0.009986
8932/10000,3,20,0.009986
8933/10000,17,160,0.009986
8934/10000,7,60,0.009986
8935/10000,5,40,0.009986
8936/10000,4,30,0.009986
8937/10000,1,0,0.009986
8938/10000,19,180,0.009986
8939/10000,4,30,0.009986
8940/10000,7,60,0.009986
8941/10000,11,100,0.009986
8942/10000,1,0,0.009986
8943/10000,3,20,0.009986
8944/10000,11,100,0.009986
8945/10000,12,110,0.009986
8946/10000,5,40,0.009986
8947/10000,5,40,0.009986
8948/10000,13,120,0.009986
8949/10000,6,50,0.009986
8950/10000,8,70,0.009986
8951/10000,11,100,0.009986
8952/10000,3,20,0.009986
8953/10000,11,100,0.009986
8954/10000,7,60,0.009986
8955/10000,5,40,0.009986
8956/10000,2,10,0.009986
8957/10000,8,70,0.009986
8958/10000,1,0,0.009986
8959/10000,5,40,0.009986
8960/10000,2,10,0.009986
8961/10000,16,150,0.009986
8962/10000,4,30,0.009986
8963/10000,4,30,0.009986
8964/10000,7,60,0.009986
8965/10000,4,30,0.009986
8966/10000,2,10,0.009986
8967/10000,4,30,0.009986
8968/10000,12,110,0.009986
8969/10000,18,170,0.009986
8970/10000,9,80,0.009986
8971/10000,9,80,0.009986
8972/10000,12,110,0.009986
8973/10000,9,80,0.009986
8974/10000,6,50,0.009986
8975/10000,2,10,0.009986
8976/10000,12,110,0.009986
8977/10000,11,100,0.009986
8978/10000,5,40,0.009986
8979/10000,8,70,0.009986
8980/10000,9,80,0.009986
8981/10000,4,30,0.009986
8982/10000,9,80,0.009986
8983/10000,12,110,0.009986
8984/10000,2,10,0.009986
8985/10000,13,120,0.009986
8986/10000,3,20,0.009986
8987/10000,4,30,0.009986
8988/10000,5,40,0.009986
8989/10000,14,130,0.009986
8990/10000,5,40,0.009986
8991/10000,3,20,0.009986
8992/10000,6,50,0.009986
8993/10000,8,70,0.009986
8994/10000,16,150,0.009986
8995/10000,13,120,0.009986
8996/10000,5,40,0.009986
8997/10000,1,0,0.009986
8998/10000,7,60,0.009986
8999/10000,3,20,0.009986
9000/10000,9,80,0.009986
9001/10000,3,20,0.009986
9002/10000,9,80,0.009986
9003/10000,17,160,0.009986
9004/10000,8,70,0.009986
9005/10000,4,30,0.009986
9006/10000,5,40,0.009986
9007/10000,9,80,0.009986
9008/10000,6,50,0.009986
9009/10000,10,90,0.009986
9010/10000,12,110,0.009986
9011/10000,7,60,0.009986
9012/10000,5,40,0.009986
9013/10000,8,70,0.009986
9014/10000,3,20,0.009986
9015/10000,21,200,0.009986
9016/10000,6,50,0.009986
9017/10000,12,110,0.009986
9018/10000,6,50,0.009986
9019/10000,7,60,0.009986
9020/10000,9,80,0.009986
9021/10000,6,50,0.009986
9022/10000,8,70,0.009986
9023/10000,12,110,0.009986
9024/10000,3,20,0.009986
9025/10000,1,0,0.009986
9026/10000,9,80,0.009986
9027/10000,3,20,0.009986
9028/10000,4,30,0.009986
9029/10000,7,60,0.009986
9030/10000,3,20,0.009986
9031/10000,6,50,0.009986
9032/10000,12,110,0.009986
9033/10000,3,20,0.009986
9034/10000,1,0,0.009986
9035/10000,15,140,0.009986
9036/10000,7,60,0.009986
9037/10000,25,240,0.009986
9038/10000,6,50,0.009986
9039/10000,3,20,0.009986
9040/10000,13,120,0.009986
9041/10000,6,50,0.009986
9042/10000,3,20,0.009986
9043/10000,12,110,0.009986
9044/10000,4,30,0.009986
9045/10000,6,50,0.009986
9046/10000,14,130,0.009986
9047/10000,17,160,0.009986
9048/10000,3,20,0.009986
9049/10000,6,50,0.009986
9050/10000,17,160,0.009986
9051/10000,8,70,0.009986
9052/10000,9,80,0.009986
9053/10000,8,70,0.009986
9054/10000,3,20,0.009986
9055/10000,12,110,0.009986
9056/10000,1,0,0.009986
9057/10000,11,100,0.009986
9058/10000,14,130,0.009986
9059/10000,11,100,0.009986
9060/10000,9,80,0.009986
9061/10000,6,50,0.009986
9062/10000,4,30,0.009986
9063/10000,8,70,0.009986
9064/10000,7,60,0.009986
9065/10000,2,10,0.009986
9066/10000,4,30,0.009986
9067/10000,5,40,0.009986
9068/10000,4,30,0.009986
9069/10000,3,20,0.009986
9070/10000,4,30,0.009986
9071/10000,6,50,0.009986
9072/10000,5,40,0.009986
9073/10000,5,40,0.009986
9074/10000,11,100,0.009986
9075/10000,8,70,0.009986
9076/10000,11,100,0.009986
9077/10000,30,290,0.009986
9078/10000,4,30,0.009986
9079/10000,13,120,0.009986
9080/10000,6,50,0.009986
9081/10000,9,80,0.009986
9082/10000,11,100,0.009986
9083/10000,11,100,0.009986
9084/10000,15,140,0.009986
9085/10000,9,80,0.009986
9086/10000,4,30,0.009986
9087/10000,10,90,0.009986
9088/10000,10,90,0.009986
9089/10000,5,40,0.009986
9090/10000,7,60,0.009986
9091/10000,10,90,0.009986
9092/10000,18,170,0.009986
9093/10000,2,10,0.009986
9094/10000,3,20,0.009986
9095/10000,7,60,0.009986
9096/10000,9,80,0.009986
9097/10000,5,40,0.009986
9098/10000,4,30,0.009986
9099/10000,0,-10,0.009986
9100/10000,7,60,0.009986
9101/10000,6,50,0.009986
9102/10000,1,0,0.009986
9103/10000,16,150,0.009986
9104/10000,10,90,0.009986
9105/10000,16,150,0.009986
9106/10000,4,30,0.009986
9107/10000,12,110,0.009986
9108/10000,5,40,0.009986
9109/10000,7,60,0.009986
9110/10000,6,50,0.009986
9111/10000,11,100,0.009986
9112/10000,29,280,0.009986
9113/10000,19,180,0.009986
9114/10000,1,0,0.009986
9115/10000,7,60,0.009986
9116/10000,10,90,0.009986
9117/10000,12,110,0.009986
9118/10000,8,70,0.009986
9119/10000,9,80,0.009986
9120/10000,5,40,0.009986
9121/10000,13,120,0.009986
9122/10000,15,140,0.009986
9123/10000,10,90,0.009986
9124/10000,15,140,0.009986
9125/10000,7,60,0.009986
9126/10000,18,170,0.009986
9127/10000,3,20,0.009986
9128/10000,12,110,0.009986
9129/10000,6,50,0.009986
9130/10000,17,160,0.009986
9131/10000,2,10,0.009986
9132/10000,26,250,0.009986
9133/10000,6,50,0.009986
9134/10000,9,80,0.009986
9135/10000,9,80,0.009986
9136/10000,5,40,0.009986
9137/10000,3,20,0.009986
9138/10000,6,50,0.009986
9139/10000,8,70,0.009986
9140/10000,10,90,0.009986
9141/10000,13,120,0.009986
9142/10000,10,90,0.009986
9143/10000,2,10,0.009986
9144/10000,7,60,0.009986
9145/10000,4,30,0.009986
9146/10000,3,20,0.009986
9147/10000,15,140,0.009986
9148/10000,8,70,0.009986
9149/10000,8,70,0.009986
9150/10000,4,30,0.009986
9151/10000,7,60,0.009986
9152/10000,11,100,0.009986
9153/10000,8,70,0.009986
9154/10000,7,60,0.009986
9155/10000,7,60,0.009986
9156/10000,7,60,0.009986
9157/10000,2,10,0.009986
9158/10000,5,40,0.009986
9159/10000,10,90,0.009986
9160/10000,7,60,0.009986
9161/10000,3,20,0.009986
9162/10000,10,90,0.009986
9163/10000,10,90,0.009986
9164/10000,7,60,0.009986
9165/10000,8,70,0.009986
9166/10000,14,130,0.009986
9167/10000,7,60,0.009986
9168/10000,7,60,0.009986
9169/10000,10,90,0.009986
9170/10000,10,90,0.009986
9171/10000,7,60,0.009986
9172/10000,11,100,0.009986
9173/10000,14,130,0.009986
9174/10000,1,0,0.009986
9175/10000,9,80,0.009986
9176/10000,13,120,0.009986
9177/10000,13,120,0.009986
9178/10000,11,100,0.009986
9179/10000,5,40,0.009986
9180/10000,4,30,0.009986
9181/10000,21,200,0.009986
9182/10000,1,0,0.009986
9183/10000,13,120,0.009986
9184/10000,9,80,0.009986
9185/10000,2,10,0.009986
9186/10000,4,30,0.009986
9187/10000,11,100,0.009986
9188/10000,11,100,0.009986
9189/10000,10,90,0.009986
9190/10000,3,20,0.009986
9191/10000,18,170,0.009986
9192/10000,2,10,0.009986
9193/10000,6,50,0.009986
9194/10000,8,70,0.009986
9195/10000,3,20,0.009986
9196/10000,2,10,0.009986
9197/10000,2,10,0.009986
9198/10000,2,10,0.009986
9199/10000,3,20,0.009986
9200/10000,1,0,0.009986
9201/10000,5,40,0.009986
9202/10000,16,150,0.009986
9203/10000,8,70,0.009986
9204/10000,9,80,0.009986
9205/10000,5,40,0.009986
9206/10000,13,120,0.009986
9207/10000,3,20,0.009986
9208/10000,6,50,0.009986
9209/10000,2,10,0.009986
9210/10000,15,140,0.009986
9211/10000,3,20,0.009986
9212/10000,9,80,0.009986
9213/10000,4,30,0.009986
9214/10000,11,100,0.009986
9215/10000,7,60,0.009986
9216/10000,3,20,0.009986
9217/10000,14,130,0.009986
9218/10000,4,30,0.009986
9219/10000,8,70,0.009986
9220/10000,8,70,0.009986
9221/10000,10,90,0.009986
9222/10000,3,20,0.009986
9223/10000,12,110,0.009986
9224/10000,11,100,0.009986
9225/10000,14,130,0.009986
9226/10000,4,30,0.009986
9227/10000,2,10,0.009986
9228/10000,9,80,0.009986
9229/10000,6,50,0.009986
9230/10000,3,20,0.009986
9231/10000,5,40,0.009986
9232/10000,5,40,0.009986
9233/10000,2,10,0.009986
9234/10000,9,80,0.009986
9235/10000,3,20,0.009986
9236/10000,7,60,0.009986
9237/10000,4,30,0.009986
9238/10000,9,80,0.009986
9239/10000,7,60,0.009986
9240/10000,7,60,0.009986
9241/10000,8,70,0.009986
9242/10000,13,120,0.009986
9243/10000,7,60,0.009986
9244/10000,3,20,0.009986
